id,cltv
142902,102783.29790224192
142903,48274.96722128648
142904,49884.41347045357
142905,48178.88077511368
142906,98068.48588164266
142907,115278.40028769262
142908,96392.0718276095
142909,43922.90573613582
142910,100880.45664445646
142911,91574.11496267603
142912,102588.92185523624
142913,41741.159967860345
142914,86510.49256532846
142915,43913.68152424111
142916,80548.82584930665
142917,77379.0819596498
142918,100086.05582360097
142919,84675.11515086638
142920,112337.11963614565
142921,103342.86139251995
142922,77600.21289129078
142923,78044.44531206101
142924,86488.16172007294
142925,87343.98611013903
142926,85221.98452075435
142927,102061.0587671765
142928,118162.53121088428
142929,45532.528820038104
142930,86961.6131787603
142931,105277.97439368021
142932,93100.06084613368
142933,46478.063144496125
142934,99130.51366084805
142935,94850.28617501818
142936,43652.0655984374
142937,48299.08810526171
142938,84756.28811222219
142939,45781.982060976006
142940,76524.17575164579
142941,44649.97897683259
142942,44530.153894278556
142943,103566.10055611811
142944,46862.133401041756
142945,94683.3357901181
142946,44371.570395079536
142947,44846.81139079241
142948,49719.17512376938
142949,101952.64821429962
142950,43739.22677241204
142951,104300.46375918628
142952,79208.72913454764
142953,80977.15067038848
142954,47216.25657729766
142955,88352.95897538749
142956,77753.97455214337
142957,103360.88608639098
142958,88311.8299551568
142959,77379.0819596498
142960,82946.25083449819
142961,102919.64191221568
142962,53565.71282813085
142963,82418.93407559971
142964,45731.407479350724
142965,112374.54996264297
142966,49918.36183336998
142967,80876.78323601914
142968,105049.82731321765
142969,47238.78792477732
142970,101155.96471507767
142971,87141.88826271004
142972,102570.02706492272
142973,93272.05558707063
142974,80621.60746506612
142975,43974.760438743906
142976,50735.90306643464
142977,50836.27779335073
142978,86230.52425947702
142979,97117.27231572702
142980,83816.40308692
142981,91925.87440324029
142982,101854.59351942512
142983,76946.35212037912
142984,83650.9401716113
142985,110195.97415651612
142986,96803.2970702745
142987,107361.60686113764
142988,46204.46717278441
142989,49255.946552660906
142990,45919.55262402824
142991,98073.97355680067
142992,92610.1478130613
142993,46456.808027611136
142994,81933.86685158628
142995,89357.37426878815
142996,111384.69765155687
142997,94622.72915834074
142998,45061.1463190396
142999,81221.52118071259
143000,96160.71453235245
143001,50695.45306058617
143002,45929.93040018461
143003,79033.396920786
143004,91256.98354789003
143005,94929.27421475133
143006,69826.67796874653
143007,85026.3908873259
143008,45233.99734477569
143009,93156.30785044134
143010,89096.8537393585
143011,46236.6199591008
143012,47834.54750921046
143013,41741.16243835939
143014,105414.69917884008
143015,89254.66506997788
143016,94392.95329596293
143017,93116.41637685412
143018,45945.02286298797
143019,46578.096923449404
143020,44601.40917718253
143021,102890.42283794048
143022,46935.90118032808
143023,104620.58462643434
143024,87959.71642971745
143025,44226.197229959515
143026,102883.83797175137
143027,90317.55848505384
143028,82968.26725958264
143029,101292.44640071549
143030,115143.35375878878
143031,90746.86846046607
143032,45357.86057279916
143033,74550.04087550752
143034,83452.31755700805
143035,42018.37215935916
143036,96157.18144531216
143037,87659.02850683423
143038,46635.72673739145
143039,103599.9304788654
143040,105553.27774449995
143041,92858.14619395994
143042,74149.6087423778
143043,84932.94358743794
143044,98623.92095699765
143045,43104.30742943282
143046,108892.2514425724
143047,74960.08619592868
143048,90278.78512509188
143049,103236.54545917183
143050,48710.82745214059
143051,96006.06117450676
143052,46453.33477711143
143053,47330.49716003143
143054,42493.175231857815
143055,46816.29980011489
143056,90734.91778775599
143057,42766.07438040605
143058,82974.25918015861
143059,78502.6035723615
143060,97751.4951416947
143061,93538.29194554749
143062,49095.54528242409
143063,45219.04965728138
143064,86910.77399065564
143065,49155.818974542155
143066,104394.37656681454
143067,46005.3871879494
143068,44964.51090659936
143069,44123.48691975249
143070,72605.82508511595
143071,112055.4338182484
143072,83410.45237004316
143073,94327.01945526064
143074,107353.49972367982
143075,90614.51960872463
143076,46459.268165158916
143077,47867.8693232804
143078,79597.77117777223
143079,81668.36374936957
143080,40226.11492175411
143081,117208.91857213271
143082,104145.03885979764
143083,93443.34033723295
143084,45511.30038287574
143085,95134.69225671692
143086,45151.46228255767
143087,97217.94823858886
143088,97249.30641518896
143089,94755.73291536179
143090,97238.2026673222
143091,42176.124997704785
143092,46573.98439445957
143093,77420.35916692663
143094,40257.84902092097
143095,45688.33531629851
143096,46250.406735094475
143097,96013.62124406933
143098,86780.88291649439
143099,97418.05478854745
143100,115657.20214171214
143101,82014.91766291784
143102,81511.26320400948
143103,101512.92092229429
143104,76238.23184254632
143105,104561.51816020861
143106,105001.77472758567
143107,112297.10138904049
143108,47007.045853506985
143109,46578.096923449404
143110,95323.4154221794
143111,102190.47389090934
143112,44631.36635428811
143113,45587.24614812235
143114,80632.5262399548
143115,92760.023299651
143116,43895.546911287776
143117,83411.68459208455
143118,81497.18774172947
143119,108517.18801936101
143120,98407.52217819206
143121,85709.83686093187
143122,106967.3059309964
143123,48153.573465469584
143124,47646.46915785364
143125,44042.8555170452
143126,85713.51500455485
143127,113028.63091531613
143128,99346.7153366375
143129,44398.71365914358
143130,97157.69294855269
143131,47042.13127677265
143132,103595.44094637614
143133,103479.79177947856
143134,46340.0669038918
143135,81153.9675880767
143136,47185.91257050281
143137,102066.11924277325
143138,98421.21602672165
143139,46724.31367446481
143140,109514.7074692329
143141,73418.97482551385
143142,102324.37675860348
143143,43901.442938533946
143144,101940.47653629
143145,96165.27484416896
143146,44988.04976755918
143147,48175.55216007016
143148,103296.6472747546
143149,92616.48833235032
143150,53345.19303857226
143151,118275.05329470472
143152,92441.9880394239
143153,44033.015735264526
143154,92126.30579634791
143155,111907.69886038052
143156,94841.42585710931
143157,111324.6366886351
143158,89107.2960779463
143159,77053.01578420265
143160,108770.36781442071
143161,84242.72220788713
143162,46819.96173468512
143163,92802.5671392667
143164,45075.854549347896
143165,82140.60807965405
143166,45972.66051857403
143167,43974.760438743906
143168,103800.92605118788
143169,93333.86491210728
143170,84880.74082198436
143171,90096.77077874089
143172,102559.93205776444
143173,48001.948653674444
143174,94226.43645962235
143175,100780.35317844039
143176,50073.04208928152
143177,113698.82722440797
143178,44893.941191120095
143179,47221.736501933054
143180,47745.79351809928
143181,93736.8108213465
143182,110240.31199733919
143183,52082.050662906746
143184,76981.0696212957
143185,77393.18945623691
143186,104171.49066985538
143187,103724.641693317
143188,97323.46639118133
143189,46569.65430763625
143190,86441.78642081928
143191,45201.62290896037
143192,115733.86015726616
143193,103286.61052505109
143194,104002.24353471638
143195,103273.4091392644
143196,95139.37004979524
143197,46997.91880490148
143198,97890.07259146144
143199,100089.0644747289
143200,103135.23288053069
143201,115156.91210996015
143202,85078.63780645031
143203,91084.87908125145
143204,44722.12014326216
143205,78842.56874583298
143206,40285.7462816699
143207,45501.98909821186
143208,44873.47615388098
143209,106841.25777359292
143210,90433.59946968457
143211,96365.87329788436
143212,92922.35853651263
143213,40637.20255879322
143214,44588.89638611057
143215,52713.38335695512
143216,81446.61089971382
143217,101810.69434410655
143218,92285.4973099465
143219,98274.97507768353
143220,41870.7311322667
143221,88799.92104080447
143222,101291.31257463136
143223,93752.1757128221
143224,92799.39273642888
143225,45939.96314675958
143226,116917.05748495652
143227,117716.84627480176
143228,45487.4066259797
143229,104903.15534111261
143230,111776.89130068304
143231,87763.86816918442
143232,100957.17629767525
143233,46774.39607196345
143234,83744.36687452008
143235,44844.169001915565
143236,43705.81627902387
143237,88948.92160745822
143238,109020.47988492207
143239,85990.22767200581
143240,81151.71455170204
143241,48114.51904695857
143242,45325.12274908381
143243,91157.88312937527
143244,79909.44752730928
143245,135403.24112879552
143246,101312.76537580603
143247,106321.90963939347
143248,93815.987215623
143249,97820.93980917786
143250,79723.40765552688
143251,102653.91160756566
143252,90021.34024434362
143253,44597.54023901044
143254,110101.32198042328
143255,113766.36702823463
143256,94370.01943123258
143257,116703.88921558474
143258,117692.71913281364
143259,110228.04212026406
143260,46388.49581895159
143261,92306.59033001613
143262,98331.86904055125
143263,86286.74641610097
143264,85146.41775731434
143265,46017.290898146624
143266,80966.03288960177
143267,41715.73271069982
143268,99023.47702714206
143269,103350.07591061355
143270,90383.203549077
143271,90718.01420004238
143272,96406.48676968842
143273,97932.51007343366
143274,43928.36977919034
143275,96063.93492639303
143276,106061.32640148433
143277,43109.45018084783
143278,46880.78997952478
143279,78440.91486821134
143280,49551.81683502172
143281,45752.01785270793
143282,43345.74433024109
143283,90878.89187598109
143284,40844.60915385135
143285,98387.54266911426
143286,41590.801418734976
143287,46391.67725991745
143288,86435.83155966637
143289,94120.5548213065
143290,41544.98780295343
143291,43235.81604078393
143292,79766.56501169661
143293,84980.55504696757
143294,44761.64397388389
143295,109539.07017570686
143296,142150.0574947937
143297,96201.1169430316
143298,95641.96358668608
143299,101419.85031136572
143300,97766.0723189143
143301,42807.21692899047
143302,49098.967437203915
143303,47008.948190130905
143304,99548.74348274006
143305,95173.37899687182
143306,44273.579378325325
143307,44387.8803143255
143308,105128.16604933448
143309,92434.67424524394
143310,50705.22893347612
143311,81029.19399585847
143312,81384.99355707337
143313,49002.201744272694
143314,97745.6126450734
143315,94663.20801252006
143316,100629.92733574923
143317,44810.97454990293
143318,43990.48355078366
143319,41870.7311322667
143320,99430.76941229691
143321,108122.37901462201
143322,92079.91188951417
143323,92481.77505943904
143324,110485.7777567804
143325,82983.12038439867
143326,83739.34348150688
143327,90818.18338169347
143328,47071.5738698247
143329,46158.907871827505
143330,88029.30157308705
143331,100643.3873491319
143332,90267.33721857687
143333,83428.77685874721
143334,104781.79278662978
143335,75169.86322734157
143336,102185.28298647539
143337,83478.98124760755
143338,44627.1065108563
143339,46201.9992023311
143340,84048.44219848275
143341,100737.99785431084
143342,45220.37091444723
143343,111137.24451870416
143344,129535.1873270851
143345,46917.843070864124
143346,105486.54994904988
143347,44046.7285650551
143348,95087.48059033
143349,91759.50360429271
143350,45300.429884000914
143351,105241.78178382955
143352,44841.54411382456
143353,42117.3082389857
143354,102313.02820351839
143355,104588.83363654405
143356,82258.54361059914
143357,87106.10421605733
143358,109525.66730798321
143359,121030.96960571068
143360,102431.594530003
143361,110029.94507489144
143362,82655.43766403937
143363,44796.670916693365
143364,89266.83669201886
143365,98129.12502298
143366,47928.88862322375
143367,88957.56828650694
143368,44951.5423267887
143369,94046.28026069303
143370,92872.70537861912
143371,101557.0197018361
143372,49490.19554800984
143373,101244.14981669564
143374,93929.39144100003
143375,85986.46205499244
143376,100181.64581359578
143377,93124.5552026058
143378,115434.91718589165
143379,102839.92385034001
143380,90781.94883435889
143381,52907.01789600129
143382,49536.26945536982
143383,101321.15944913893
143384,95996.96293179445
143385,110107.33476332652
143386,47649.15038905773
143387,45030.791510816765
143388,104708.94826192512
143389,47278.527209998734
143390,99124.79169034603
143391,102444.38669178174
143392,45260.3566028401
143393,101848.50654505086
143394,118183.52269615958
143395,100604.94194583227
143396,87086.29355278474
143397,84424.2137457458
143398,46664.270978116656
143399,100859.9832034275
143400,110846.03083563181
143401,95965.58900501786
143402,130826.95958012893
143403,73278.17626554353
143404,47745.94986860159
143405,86329.14960346688
143406,46006.18749342712
143407,98248.48124067971
143408,82181.49751215395
143409,112494.94693476967
143410,96438.02014075324
143411,42625.507030218716
143412,87130.34124681017
143413,69267.80624721502
143414,48585.97748749043
143415,46752.8632228843
